probe,cluster,cluster_name,start_step,end_step,duration_steps,centroid_x,centroid_y,centroid_z,rep_frame_pdb
1,0,Pocket_0,0,996,997,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1002,1004,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1006,1115,110,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1120,1123,4,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1125,1192,68,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1194,1196,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,1,Pocket_1,1198,1208,11,4.613378684466022,-2.375603237864076,2.618028281553396,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster1_repframe_1299.pdb
1,0,Pocket_0,1210,1212,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,1,Pocket_1,1214,1222,9,4.613378684466022,-2.375603237864076,2.618028281553396,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster1_repframe_1299.pdb
1,1,Pocket_1,1228,1230,3,4.613378684466022,-2.375603237864076,2.618028281553396,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster1_repframe_1299.pdb
1,1,Pocket_1,1234,1324,91,4.613378684466022,-2.375603237864076,2.618028281553396,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster1_repframe_1299.pdb
1,1,Pocket_1,1328,1385,58,4.613378684466022,-2.375603237864076,2.618028281553396,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster1_repframe_1299.pdb
1,0,Pocket_0,1387,1408,22,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1410,1416,7,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1421,1425,5,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1427,1430,4,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1434,1684,251,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1686,1744,59,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1748,1750,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1752,1754,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,1756,1819,64,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,1,Pocket_1,1821,1826,6,4.613378684466022,-2.375603237864076,2.618028281553396,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster1_repframe_1299.pdb
1,0,Pocket_0,1828,2433,606,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,2,Pocket_2,2435,2455,21,5.789594812500001,-1.2779939866071428,2.3890701160714305,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster2_repframe_2570.pdb
1,2,Pocket_2,2463,2606,144,5.789594812500001,-1.2779939866071428,2.3890701160714305,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster2_repframe_2570.pdb
1,2,Pocket_2,2608,2612,5,5.789594812500001,-1.2779939866071428,2.3890701160714305,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster2_repframe_2570.pdb
1,0,Pocket_0,2614,2634,21,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,2,Pocket_2,2636,2648,13,5.789594812500001,-1.2779939866071428,2.3890701160714305,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster2_repframe_2570.pdb
1,2,Pocket_2,2652,2682,31,5.789594812500001,-1.2779939866071428,2.3890701160714305,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster2_repframe_2570.pdb
1,0,Pocket_0,2684,2722,39,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,2727,2780,54,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,2782,2792,11,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,0,Pocket_0,2794,2796,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,2798,2800,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,2804,2811,8,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,0,Pocket_0,2817,2822,6,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,4,Pocket_4,2824,2826,3,6.0751555,-1.427447,9.14332775,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_2826.pdb
1,0,Pocket_0,2834,2838,5,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,2840,2853,14,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,3,Pocket_3,2860,2877,18,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,0,Pocket_0,2879,2881,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,2883,2885,3,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,0,Pocket_0,2887,2893,7,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,2895,2906,12,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,0,Pocket_0,2908,2920,13,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,5,Pocket_5,2922,2957,36,12.481911033707863,4.900690868913857,2.4048055730337072,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_3279.pdb
1,6,Pocket_6,2959,2961,3,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,5,Pocket_5,2963,2966,4,12.481911033707863,4.900690868913857,2.4048055730337072,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_3279.pdb
1,6,Pocket_6,2968,2979,12,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,6,Pocket_6,2981,2984,4,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,6,Pocket_6,2988,2995,8,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,6,Pocket_6,2997,3004,8,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,8,Pocket_8,3006,3014,9,12.699971599999998,5.287841200000001,9.253973400000001,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_3013.pdb
1,7,Pocket_7,3018,3024,7,3.0839802916666668,5.245908583333334,9.279384708333332,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster7_repframe_3020.pdb
1,6,Pocket_6,3032,3034,3,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,7,Pocket_7,3038,3040,3,3.0839802916666668,5.245908583333334,9.279384708333332,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster7_repframe_3020.pdb
1,6,Pocket_6,3042,3053,12,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,6,Pocket_6,3057,3152,96,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,6,Pocket_6,3154,3163,10,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,5,Pocket_5,3165,3265,101,12.481911033707863,4.900690868913857,2.4048055730337072,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_3279.pdb
1,6,Pocket_6,3272,3276,5,2.9909072285714293,5.215527668571427,2.6542901999999993,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_3126.pdb
1,5,Pocket_5,3278,3282,5,12.481911033707863,4.900690868913857,2.4048055730337072,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_3279.pdb
1,5,Pocket_5,3284,3316,33,12.481911033707863,4.900690868913857,2.4048055730337072,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_3279.pdb
1,0,Pocket_0,3323,3325,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,3327,3331,5,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,0,Pocket_0,3340,3342,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,3347,3367,21,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,5,Pocket_5,3369,3432,64,12.481911033707863,4.900690868913857,2.4048055730337072,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_3279.pdb
1,0,Pocket_0,3434,3489,56,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,5,Pocket_5,3491,3495,5,12.481911033707863,4.900690868913857,2.4048055730337072,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_3279.pdb
1,0,Pocket_0,3497,3511,15,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,3516,3519,4,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,3521,3523,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,3525,3532,8,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,0,Pocket_0,3534,3536,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,0,Pocket_0,3538,3540,3,4.871827465612644,4.497405510276684,2.7290196664031665,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_1326.pdb
1,3,Pocket_3,3542,3583,42,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,3,Pocket_3,3585,3587,3,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,3,Pocket_3,3600,3604,5,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,3,Pocket_3,3606,4529,924,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,3,Pocket_3,4534,4537,4,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,3,Pocket_3,4541,4550,10,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,3,Pocket_3,4555,4562,8,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,10,Pocket_10,4564,4622,59,6.2352154697674465,3.978296925581398,2.0358250139534886,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_4754.pdb
1,3,Pocket_3,4624,4626,3,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,10,Pocket_10,4628,4630,3,6.2352154697674465,3.978296925581398,2.0358250139534886,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_4754.pdb
1,10,Pocket_10,4638,4640,3,6.2352154697674465,3.978296925581398,2.0358250139534886,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_4754.pdb
1,10,Pocket_10,4642,4698,57,6.2352154697674465,3.978296925581398,2.0358250139534886,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_4754.pdb
1,3,Pocket_3,4700,4704,5,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
1,10,Pocket_10,4706,4784,79,6.2352154697674465,3.978296925581398,2.0358250139534886,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_4754.pdb
1,3,Pocket_3,4786,5000,215,5.75246295658683,4.611511413173656,9.024031234281432,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_3330.pdb
2,0,Pocket_0,0,4520,4521,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
2,1,Pocket_1,4524,4535,12,2.50679075,7.931680100000001,10.594219499999998,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_4528.pdb
2,0,Pocket_0,4537,4540,4,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
2,0,Pocket_0,4542,4576,35,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
2,1,Pocket_1,4578,4581,4,2.50679075,7.931680100000001,10.594219499999998,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_4528.pdb
2,0,Pocket_0,4583,4723,141,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
2,2,Pocket_2,4725,4732,8,3.4708401428571434,-0.22735092857142855,0.30206428571428573,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster2_repframe_4726.pdb
2,0,Pocket_0,4734,4737,4,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
2,2,Pocket_2,4739,4742,4,3.4708401428571434,-0.22735092857142855,0.30206428571428573,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster2_repframe_4726.pdb
2,0,Pocket_0,4744,4760,17,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
2,3,Pocket_3,4762,4768,7,3.7537104590909096,0.26113218181818176,-0.7697207272727272,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_4826.pdb
2,0,Pocket_0,4770,4772,3,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
