probe,cluster,cluster_name,start_step,end_step,duration_steps,centroid_x,centroid_y,centroid_z,rep_frame_pdb
1,0,Pocket_0,0,25,26,4.648146115384614,6.71746023076923,1.3896772307692307,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster0_repframe_6.pdb
1,1,Pocket_1,27,48,22,4.753295521739131,-2.9638045217391307,1.5600966956521736,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster1_repframe_38.pdb
1,2,Pocket_2,50,285,236,4.88493887341772,3.5673742109704643,1.743276746835443,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster2_repframe_162.pdb
1,3,Pocket_3,287,290,4,4.581436599999998,6.134852589999998,1.8727870300000005,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_336.pdb
1,3,Pocket_3,292,352,61,4.581436599999998,6.134852589999998,1.8727870300000005,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_336.pdb
1,4,Pocket_4,354,358,5,4.504529448192771,12.388017392771077,2.2028334337349387,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_561.pdb
1,4,Pocket_4,363,377,15,4.504529448192771,12.388017392771077,2.2028334337349387,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_561.pdb
1,3,Pocket_3,379,393,15,4.581436599999998,6.134852589999998,1.8727870300000005,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_336.pdb
1,4,Pocket_4,398,402,5,4.504529448192771,12.388017392771077,2.2028334337349387,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_561.pdb
1,3,Pocket_3,404,411,8,4.581436599999998,6.134852589999998,1.8727870300000005,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_336.pdb
1,4,Pocket_4,413,442,30,4.504529448192771,12.388017392771077,2.2028334337349387,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_561.pdb
1,3,Pocket_3,444,448,5,4.581436599999998,6.134852589999998,1.8727870300000005,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster3_repframe_336.pdb
1,4,Pocket_4,450,790,341,4.504529448192771,12.388017392771077,2.2028334337349387,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_561.pdb
1,5,Pocket_5,792,868,77,4.66575071256454,6.303402242685021,2.683636728055079,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_1057.pdb
1,4,Pocket_4,870,874,5,4.504529448192771,12.388017392771077,2.2028334337349387,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_561.pdb
1,4,Pocket_4,876,878,3,4.504529448192771,12.388017392771077,2.2028334337349387,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster4_repframe_561.pdb
1,5,Pocket_5,884,1326,443,4.66575071256454,6.303402242685021,2.683636728055079,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_1057.pdb
1,5,Pocket_5,1328,1375,48,4.66575071256454,6.303402242685021,2.683636728055079,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_1057.pdb
1,6,Pocket_6,1377,1383,7,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,5,Pocket_5,1385,1391,7,4.66575071256454,6.303402242685021,2.683636728055079,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster5_repframe_1057.pdb
1,6,Pocket_6,1393,1454,62,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,7,Pocket_7,1456,1466,11,3.8618304315789462,6.294856736842107,3.0637903157894724,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster7_repframe_1566.pdb
1,6,Pocket_6,1468,1532,65,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,7,Pocket_7,1534,1546,13,3.8618304315789462,6.294856736842107,3.0637903157894724,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster7_repframe_1566.pdb
1,7,Pocket_7,1548,1572,25,3.8618304315789462,6.294856736842107,3.0637903157894724,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster7_repframe_1566.pdb
1,6,Pocket_6,1576,1578,3,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,6,Pocket_6,1580,1595,16,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,6,Pocket_6,1599,1602,4,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,7,Pocket_7,1606,1634,29,3.8618304315789462,6.294856736842107,3.0637903157894724,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster7_repframe_1566.pdb
1,7,Pocket_7,1639,1649,11,3.8618304315789462,6.294856736842107,3.0637903157894724,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster7_repframe_1566.pdb
1,6,Pocket_6,1651,1656,6,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,8,Pocket_8,1658,1745,88,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,8,Pocket_8,1747,1811,65,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,8,Pocket_8,1813,1825,13,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,8,Pocket_8,1827,1839,13,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,8,Pocket_8,1841,1847,7,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,6,Pocket_6,1851,2085,235,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,8,Pocket_8,2087,2162,76,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,9,Pocket_9,2164,2196,33,3.5977463467741946,12.429625645161297,2.210127387096775,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster9_repframe_2233.pdb
1,9,Pocket_9,2199,2239,41,3.5977463467741946,12.429625645161297,2.210127387096775,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster9_repframe_2233.pdb
1,10,Pocket_10,2241,2257,17,3.4818878800000004,5.5886697199999995,2.25782188,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_2260.pdb
1,10,Pocket_10,2259,2262,4,3.4818878800000004,5.5886697199999995,2.25782188,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_2260.pdb
1,10,Pocket_10,2266,2269,4,3.4818878800000004,5.5886697199999995,2.25782188,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_2260.pdb
1,9,Pocket_9,2271,2273,3,3.5977463467741946,12.429625645161297,2.210127387096775,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster9_repframe_2233.pdb
1,10,Pocket_10,2275,2279,5,3.4818878800000004,5.5886697199999995,2.25782188,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_2260.pdb
1,9,Pocket_9,2281,2286,6,3.5977463467741946,12.429625645161297,2.210127387096775,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster9_repframe_2233.pdb
1,9,Pocket_9,2288,2307,20,3.5977463467741946,12.429625645161297,2.210127387096775,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster9_repframe_2233.pdb
1,10,Pocket_10,2309,2311,3,3.4818878800000004,5.5886697199999995,2.25782188,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_2260.pdb
1,9,Pocket_9,2318,2327,10,3.5977463467741946,12.429625645161297,2.210127387096775,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster9_repframe_2233.pdb
1,10,Pocket_10,2331,2338,8,3.4818878800000004,5.5886697199999995,2.25782188,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster10_repframe_2260.pdb
1,6,Pocket_6,2340,2549,210,3.7790832656000015,12.457310353599992,2.9046808559999975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster6_repframe_2397.pdb
1,8,Pocket_8,2551,3035,485,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,8,Pocket_8,3039,3084,46,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,11,Pocket_11,3086,3558,473,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,8,Pocket_8,3560,3563,4,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,11,Pocket_11,3565,3582,18,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,8,Pocket_8,3584,3612,29,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,11,Pocket_11,3614,3616,3,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,8,Pocket_8,3618,3680,63,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,11,Pocket_11,3682,3686,5,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,8,Pocket_8,3688,3690,3,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,8,Pocket_8,3692,3708,17,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,11,Pocket_11,3710,3721,12,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,11,Pocket_11,3723,3726,4,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,11,Pocket_11,3731,3741,11,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,11,Pocket_11,3743,3794,52,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,8,Pocket_8,3796,3799,4,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,8,Pocket_8,3801,3805,5,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,11,Pocket_11,3807,3819,13,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,11,Pocket_11,3821,3823,3,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,8,Pocket_8,3825,3830,6,3.633062484656085,3.22021416613757,2.5791932761904737,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster8_repframe_2796.pdb
1,11,Pocket_11,3832,3924,93,3.8557969643874594,-2.5495877592592566,2.538392801994302,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster11_repframe_3230.pdb
1,12,Pocket_12,3932,3995,64,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,12,Pocket_12,3997,4002,6,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,13,Pocket_13,4004,4013,10,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,13,Pocket_13,4015,4018,4,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,12,Pocket_12,4025,4110,86,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,12,Pocket_12,4112,4142,31,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,12,Pocket_12,4144,4149,6,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,13,Pocket_13,4151,4249,99,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,12,Pocket_12,4251,4254,4,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,13,Pocket_13,4256,4298,43,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,14,Pocket_14,4307,4310,4,2.8173409000000005,7.793879383333333,3.231837066666666,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster14_repframe_4339.pdb
1,14,Pocket_14,4312,4359,48,2.8173409000000005,7.793879383333333,3.231837066666666,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster14_repframe_4339.pdb
1,13,Pocket_13,4363,4365,3,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,13,Pocket_13,4371,4378,8,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,13,Pocket_13,4380,4607,228,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,13,Pocket_13,4611,4675,65,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,12,Pocket_12,4677,4707,31,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,12,Pocket_12,4711,4716,6,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,13,Pocket_13,4718,4720,3,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,12,Pocket_12,4722,4733,12,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,13,Pocket_13,4738,4772,35,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
1,12,Pocket_12,4774,4777,4,3.175579636704119,7.120585123595506,2.5867046853932605,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster12_repframe_4080.pdb
1,13,Pocket_13,4779,5000,222,2.9608346738255045,-1.9287911100671142,2.667817510067117,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe1_cluster13_repframe_4649.pdb
2,0,Pocket_0,0,1850,1851,6.800318059245104,5.342634915910171,0.4720244366937405,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_831.pdb
2,1,Pocket_1,1852,1901,50,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,0,Pocket_0,1903,2083,181,6.800318059245104,5.342634915910171,0.4720244366937405,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_831.pdb
2,1,Pocket_1,2085,2102,18,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,1,Pocket_1,2107,2205,99,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,0,Pocket_0,2207,2210,4,6.800318059245104,5.342634915910171,0.4720244366937405,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_831.pdb
2,1,Pocket_1,2212,2342,131,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,0,Pocket_0,2344,2346,3,6.800318059245104,5.342634915910171,0.4720244366937405,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_831.pdb
2,1,Pocket_1,2351,2355,5,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,0,Pocket_0,2357,2371,15,6.800318059245104,5.342634915910171,0.4720244366937405,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_831.pdb
2,0,Pocket_0,2375,2384,10,6.800318059245104,5.342634915910171,0.4720244366937405,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_831.pdb
2,1,Pocket_1,2386,3485,1100,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,0,Pocket_0,3487,3505,19,6.800318059245104,5.342634915910171,0.4720244366937405,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_831.pdb
